abonent_id,reg_start_date,reg_end_date,reg_time_seconds,reg_time_minutes,reg_time_hours
3d04ab01-3b4c-4e3b-8f5c-53555f51777e,2023-10-16T12:12:03.682550+00:00,2023-10-16T12:12:53.320046+00:00,49.637496,0.8272916,0.01378819333
3d3334bf-8dda-4078-a61c-9d32427c89b8,2023-10-05T07:40:08.971625+00:00,2023-10-05T07:40:25.352250+00:00,16.380625,0.2730104166666666,0.004550173611
3d792653-3c74-4a64-9e4b-61698e0550f0,2023-10-27T09:01:55.905683+00:00,2023-10-27T09:04:44.077477+00:00,168.171794,2.802863233333333,0.04671438722
3de56d03-4b96-48c4-bd81-1b31a9757254,2023-10-17T10:05:14.725332+00:00,2023-10-17T10:10:16.678894+00:00,301.953562,5.032559366666666,0.08387598944
3ee7fcc2-ee6a-4dcb-9e0a-32f4dc8936fc,2023-10-13T12:13:49.227902+00:00,2023-10-13T12:19:05.056250+00:00,315.828348,5.2638058,0.08773009667
3f7682dd-bc98-4d72-9124-b2b85609baf2,2023-10-02T11:41:48.448191+00:00,2023-10-02T11:42:48.276262+00:00,59.828071,0.9971345166666666,0.01661890861
3fb214f8-ab6c-425d-b766-e9b0a53f626c,2023-10-05T16:07:34.004152+00:00,2023-10-05T16:11:04.831079+00:00,210.826927,3.513782116666667,0.05856303528
3fed609a-2f8b-473b-a054-c89b5bdc13b5,2023-10-25T12:28:34.491802+00:00,2023-10-25T12:44:50.934793+00:00,976.442991,16.27404985,0.2712341642
406382fb-acc4-463f-a6f2-e54b38db4490,2023-10-13T06:57:28.915323+00:00,2023-10-13T06:58:13.364139+00:00,44.448816,0.7408136,0.01234689333
407af62a-3dad-486b-a8b5-e87e6afa7c33,2023-10-10T08:43:08.330755+00:00,2023-10-10T08:44:02.887345+00:00,54.55659,0.9092765,0.01515460833
409dec6c-6a00-430c-9eb4-731d81f4b4d6,2023-10-04T14:10:02.947736+00:00,2023-10-04T14:11:31.363118+00:00,88.415382,1.4735897,0.02455982833
40c7e468-dfb9-4a31-abcf-21724d8f67e4,2023-10-26T11:03:18.458396+00:00,2023-10-26T11:04:33.080118+00:00,74.621722,1.2436953666666668,0.02072825611
41c57705-6386-471f-91db-0f80b980880a,2023-10-09T10:21:54.502735+00:00,2023-10-09T10:22:45.282909+00:00,50.780174,0.8463362333333334,0.01410560389
420328a2-7dfb-4c13-bcb8-7effff6ab784,2023-10-05T12:55:24.170396+00:00,2023-10-05T12:57:03.894729+00:00,99.724333,1.6620722166666666,0.02770120361
4221fbc3-3072-49ab-ab3d-a63d7ffd4bfd,2023-10-04T15:58:33.229107+00:00,2023-10-04T15:59:03.851685+00:00,30.622578,0.5103763,0.008506271667
431ecbf5-dfa9-418a-bf0c-ac00a7e9be4a,2023-10-18T14:35:41.804218+00:00,2023-10-18T14:40:44.632783+00:00,302.828565,5.047142750000001,0.08411904583
4346f5df-5aa5-4e45-9fd7-f5ee119b7d0d,2023-10-03T08:05:12.656912+00:00,2023-10-03T08:06:16.046870+00:00,63.389958,1.0564993,0.01760832167
4364766c-e6ff-4d40-8ee4-bacc68b2ff03,2023-10-12T12:19:30.435116+00:00,2023-10-12T12:25:55.843327+00:00,385.408211,6.423470183333333,0.1070578364
43d69653-4b83-491d-9684-cc6215543b47,2023-10-30T08:09:21.719830+00:00,2023-10-30T08:10:53.875216+00:00,92.155386,1.5359231,0.02559871833
443220e4-0e5f-409c-ac77-205ea48f1509,2023-10-16T05:25:13.099794+00:00,2023-10-16T05:26:14.073029+00:00,60.973235,1.016220583333333,0.01693700972
445724f7-a4a3-4cb2-bdb0-2295ade6baf7,2023-10-25T10:36:42.005541+00:00,2023-10-25T11:31:52.476945+00:00,3310.471404,55.1745234,0.91957539
448e5530-3a71-4fea-9274-cd4951b9951a,2023-10-16T12:19:58.459672+00:00,2023-10-16T12:22:58.279200+00:00,179.819528,2.9969921333333334,0.04994986889
44cbf87c-9ef2-4bef-b9e4-20a1a7775c0b,2023-10-03T05:47:31.025051+00:00,2023-10-03T05:48:35.996545+00:00,64.971494,1.0828582333333334,0.01804763722
45201ea6-b879-4a38-829a-61566b4225c0,2023-10-03T06:24:42.205389+00:00,2023-10-03T06:26:16.530903+00:00,94.325514,1.5720919,0.02620153167
452652f5-6bd0-4d13-b87f-a1f1d223f973,2023-10-24T09:04:03.738339+00:00,2023-10-24T09:05:17.357543+00:00,73.619204,1.2269867333333333,0.02044977889
454270e6-8119-4313-9896-cb1a9c2c24e9,2023-10-04T11:33:40.952919+00:00,2023-10-04T11:36:43.988192+00:00,183.035273,3.0505878833333333,0.05084313139
455d362f-9e0c-4928-b936-e76ed93658f9,2023-10-18T10:12:11.287275+00:00,2023-10-18T10:13:43.007208+00:00,91.719933,1.52866555,0.02547775917
456d7062-6818-469d-bdfe-d3d95669f635,2023-10-09T16:30:05.165189+00:00,2023-10-09T16:31:02.753431+00:00,57.588242,0.9598040333333332,0.01599673389
469012fa-2d51-4ad4-a4f7-39c734f01430,2023-10-31T05:35:39.379841+00:00,2023-10-31T05:36:48.031493+00:00,68.651652,1.1441942,0.01906990333
46a864e9-d0c8-4bef-bafc-ad54d5016c36,2023-10-06T06:12:28.408974+00:00,2023-10-06T06:13:36.977558+00:00,68.568584,1.1428097333333334,0.01904682889
471978e2-2e28-428b-bd3d-37d094565303,2023-10-13T08:35:23.827386+00:00,2023-10-13T08:35:49.688670+00:00,25.861284,0.4310214,0.00718369
474e8f81-4390-4dde-9a48-aeba2cbe8d61,2023-10-19T03:57:02.968180+00:00,2023-10-19T06:26:57.164178+00:00,8994.195998,149.90326663333332,2.498387777
474fbd16-b7df-458b-8c91-4bcbcff26b0e,2023-10-05T08:12:25.012038+00:00,2023-10-05T08:20:14.331331+00:00,469.319293,7.821988216666667,0.1303664703
47e6e1d4-df28-4b0e-934f-6a70c272fe92,2023-10-09T11:47:49.460155+00:00,2023-10-09T12:08:55.682010+00:00,1266.221855,21.10369758333333,0.3517282931
48715086-d5b4-430b-97ee-1f46d52da234,2023-10-25T11:34:57.669262+00:00,2023-10-25T11:35:49.700999+00:00,52.031737,0.8671956166666667,0.01445326028
487179ef-5a2a-4d47-b989-f2235c0e1c7a,2023-10-23T15:45:44.655867+00:00,2023-10-23T15:50:16.686338+00:00,272.030471,4.533841183333333,0.07556401972
491d2412-7291-4e76-af8a-7547a954ccea,2023-10-07T05:08:52.371693+00:00,2023-10-07T05:11:27.492565+00:00,155.120872,2.5853478666666665,0.04308913111
49df0f7c-2a34-45c7-81cb-125cb291ca00,2023-10-18T15:54:56.940960+00:00,2023-10-18T15:56:51.285229+00:00,114.344269,1.9057378166666663,0.03176229694
4b672a14-e25b-43c5-a2e0-ac25020d3dac,2023-10-31T12:13:04.824623+00:00,2023-10-31T12:13:28.548129+00:00,23.723506,0.3953917666666667,0.006589862778
4b892a48-ab4f-46d5-bcce-317ec6dec96c,2023-10-05T16:37:05.048507+00:00,2023-10-05T16:37:48.386746+00:00,43.338239,0.7223039833333333,0.01203839972
4c953d26-bcc5-4555-be53-1dbc2d7eaadf,2023-10-11T11:50:14.000394+00:00,2023-10-11T11:52:29.658458+00:00,135.658064,2.260967733333333,0.03768279556
4d690469-308a-4f4e-b75e-1b64acd9c3f6,2023-10-09T08:03:47.712180+00:00,2023-10-09T08:12:43.549334+00:00,535.837154,8.930619233333335,0.1488436539
4d8f35e4-1552-46a6-8899-cff3bb9caec0,2023-10-03T08:05:56.162274+00:00,2023-10-03T08:06:48.051117+00:00,51.888843,0.86481405,0.0144135675
4de9c540-419d-4e1a-873b-d32ad1fa5917,2023-10-05T09:50:26.088217+00:00,2023-10-05T09:56:59.785421+00:00,393.697204,6.561620066666666,0.1093603344
4e499730-2ce1-4adc-a611-88d6389bd7f6,2023-10-17T10:08:36.033546+00:00,2023-10-17T10:11:09.546588+00:00,153.513042,2.5585507,0.04264251167
4f1878b9-5888-431c-ad57-521f3ec42173,2023-10-16T10:06:14.536656+00:00,2023-10-16T10:10:37.279688+00:00,262.743032,4.379050533333333,0.07298417556
4f1c83fe-f1d7-4661-ab69-cb334f91fda0,2023-10-27T06:06:20.509903+00:00,2023-10-27T06:07:39.523836+00:00,79.013933,1.3168988833333333,0.02194831472
4fe1602c-e723-45c2-9331-7a186fc1efa2,2023-10-11T07:12:53.828284+00:00,2023-10-11T07:22:07.654703+00:00,553.826419,9.230440316666666,0.1538406719
50276626-c7af-43a6-bbbc-8fbd35fce408,2023-10-04T08:40:25.817527+00:00,2023-10-04T08:41:34.321553+00:00,68.504026,1.1417337666666667,0.01902889611
508ded93-9bd1-4991-83b7-f4d63d4f8def,2023-10-10T07:42:52.368478+00:00,2023-10-10T07:43:07.269650+00:00,14.901172,0.2483528666666666,0.004139214444
50e23fc8-8fc7-4991-ae89-621482d2424f,2023-10-06T09:53:55.922643+00:00,2023-10-06T09:54:20.979082+00:00,25.056439,0.4176073166666667,0.006960121944
51a26f91-d5c2-4cb1-b47c-95eb40f38476,2023-10-18T14:40:55.150544+00:00,2023-10-18T14:41:28.486554+00:00,33.33601,0.5556001666666667,0.009260002778
51f63b2b-23ff-4f5f-8c4f-275b37c4e154,2023-10-30T14:03:58.346870+00:00,2023-10-30T14:05:28.880100+00:00,90.53323,1.5088871666666668,0.02514811944
52923b57-ffee-4c80-aa2a-19d85af554d1,2023-10-18T14:55:41.706597+00:00,2023-10-18T15:19:50.949237+00:00,1449.24264,24.154044,0.4025674
529531fc-afd6-4bae-afa6-aeca5184db6c,2023-10-30T08:32:27.610211+00:00,2023-10-30T08:32:53.418893+00:00,25.808682,0.4301447,0.007169078333
530fbd8f-58b5-4037-9a67-e61074860616,2023-10-23T11:32:30.615758+00:00,2023-10-23T11:34:01.732971+00:00,91.117213,1.5186202166666667,0.02531033694
531b2f80-d229-4c80-ba87-4b941f4ea692,2023-10-06T18:07:04.882993+00:00,2023-10-06T18:09:13.904921+00:00,129.021928,2.1503654666666665,0.03583942444
53498556-30c2-4106-aa4b-6c69b01c936b,2023-10-05T11:06:33.246131+00:00,2023-10-05T11:07:54.909577+00:00,81.663446,1.3610574333333332,0.02268429056
535f618a-a358-48e6-9db2-c7a9b786c5a3,2023-10-18T08:40:59.931311+00:00,2023-10-18T08:42:55.246061+00:00,115.31475,1.9219125,0.032031875
538bd707-a7db-4481-9e6a-f6ba1ee741ef,2023-10-23T07:06:36.732179+00:00,2023-10-23T07:07:28.456955+00:00,51.724776,0.8620796,0.01436799333
53afc022-d99c-46e2-a739-2747237b5f92,2023-10-24T13:50:18.777274+00:00,2023-10-24T13:52:13.768342+00:00,114.991068,1.9165178,0.03194196333
53b484de-4b8b-47c3-b717-49de0e443084,2023-10-13T15:26:31.877898+00:00,2023-10-13T15:26:56.489241+00:00,24.611343,0.41018905,0.006836484167
53db24fa-3972-470b-87c0-933d50eada21,2023-10-19T14:43:38.319928+00:00,2023-10-19T14:44:25.539531+00:00,47.219603,0.7869933833333334,0.01311655639
541eddbf-3e0d-4581-a6ab-ae081bfa62b0,2023-10-31T16:26:25.150786+00:00,2023-10-31T16:28:12.607430+00:00,107.456644,1.7909440666666667,0.02984906778
545c1c1f-631c-4bd6-8536-fdc9b241634b,2023-10-09T09:30:49.475769+00:00,2023-10-09T09:35:46.701340+00:00,297.225571,4.953759516666667,0.08256265861
557f1e7f-0666-4c48-8035-b019f9bb0139,2023-10-26T13:39:54.930998+00:00,2023-10-26T13:40:18.422803+00:00,23.491805,0.3915300833333333,0.006525501389
56348df7-f6e6-4e9c-8db4-b7e15b7f55fc,2023-10-24T11:55:32.701986+00:00,2023-10-24T11:58:50.798672+00:00,198.096686,3.301611433333333,0.05502685722
56732d93-ad47-46bd-8163-dcaa4f092b91,2023-10-02T17:49:45.031084+00:00,2023-10-02T17:58:10.379261+00:00,505.348177,8.422469616666667,0.1403744936
56bcee9b-74cb-495d-acf7-4fb75a55a3c4,2023-10-26T09:32:01.930731+00:00,2023-10-26T10:19:44.021540+00:00,2862.090809,47.70151348333333,0.7950252247
57065c2c-c469-4ed7-8513-d4329a6d6c19,2023-10-30T10:25:56.229968+00:00,2023-10-30T10:27:31.338844+00:00,95.108876,1.5851479333333331,0.02641913222
574acd01-0028-4b97-adf2-6db5eddbf52c,2023-10-24T12:43:51.161077+00:00,2023-10-24T13:06:51.049045+00:00,1379.887968,22.9981328,0.3833022133
5784e620-c3f8-468c-a6b6-5b99cf0a0dd2,2023-10-10T11:43:54.795093+00:00,2023-10-10T11:46:31.262646+00:00,156.467553,2.60779255,0.04346320917
57d57129-11f8-48c5-acff-e0c0e6b9f105,2023-10-23T08:49:17.439528+00:00,2023-10-23T08:51:34.128385+00:00,136.688857,2.2781476166666668,0.03796912694
583d6988-9817-409c-b4eb-fc87a7dcc13d,2023-10-14T07:12:40.884414+00:00,2023-10-14T07:13:16.970242+00:00,36.085828,0.6014304666666667,0.01002384111
58b5e24a-961e-423d-877b-fa5e13f0de6e,2023-10-18T07:52:35.512983+00:00,2023-10-18T07:55:06.259752+00:00,150.746769,2.51244615,0.0418741025
5961867a-57ec-4a84-a8e5-d4ea4ee54e95,2023-10-16T14:22:56.435204+00:00,2023-10-16T14:23:39.097148+00:00,42.661944,0.7110324,0.01185054
598a23dd-60f5-4ea9-87bc-29b96f2c19fc,2023-10-23T14:33:54.168151+00:00,2023-10-23T14:34:10.801501+00:00,16.63335,0.2772225,0.004620375
59952fad-2a75-4aab-acaf-afba1df0f971,2023-10-06T08:50:30.538453+00:00,2023-10-06T08:51:12.586684+00:00,42.048231,0.70080385,0.01168006417
59b56fa2-4080-4c5d-a352-b1d7195e79f5,2023-10-30T09:09:32.378412+00:00,2023-10-30T09:11:59.927578+00:00,147.549166,2.459152766666667,0.04098587944
5a63d0e6-bd69-4820-b2f4-8a479f734f2a,2023-10-10T19:31:06.654620+00:00,2023-10-10T19:31:23.553773+00:00,16.899153,0.2816525499999999,0.004694209167
5abe77a6-50b1-4060-82a9-5689a8236988,2023-10-12T11:49:16.243879+00:00,2023-10-12T11:51:18.509902+00:00,122.266023,2.03776705,0.03396278417
5ad92aa1-3630-4263-95bb-5edbf14b988d,2023-10-17T13:18:42.038185+00:00,2023-10-17T13:20:13.985633+00:00,91.947448,1.5324574666666666,0.02554095778
5adaf743-e28a-4d16-956c-071ca2a8f658,2023-10-25T07:23:08.392354+00:00,2023-10-25T07:27:26.655651+00:00,258.263297,4.304388283333334,0.07173980472
5afadc51-359b-4574-a636-a5e6b8942ed5,2023-10-24T20:40:27.288120+00:00,2023-10-24T20:43:23.698175+00:00,176.410055,2.9401675833333334,0.04900279306
5b09d728-c5f6-45cd-bab2-0c5364f19357,2023-10-30T08:59:31.493618+00:00,2023-10-30T09:01:19.010462+00:00,107.516844,1.7919474000000002,0.02986579
5b4e4ad2-75d4-4b5b-a7ff-860cd428d1c3,2023-10-31T11:37:37.263431+00:00,2023-10-31T11:39:51.223456+00:00,133.960025,2.2326670833333333,0.03721111806
5b62f920-4991-417e-96ad-471eef02f52c,2023-10-26T09:56:08.959056+00:00,2023-10-26T09:57:15.503238+00:00,66.544182,1.1090697,0.018484495
5b9c5ce4-39c4-464d-83c3-09d7f835d4be,2023-10-03T05:18:55.579058+00:00,2023-10-03T05:20:27.387378+00:00,91.80832,1.5301386666666663,0.02550231111
5c01aaac-86ed-4948-b46f-98c94bfb87c9,2023-10-22T15:09:27.109398+00:00,2023-10-22T15:10:42.117925+00:00,75.008527,1.2501421166666666,0.02083570194
5c71992a-4122-4ab8-a5ce-52f70b14737e,2023-10-19T08:39:30.865355+00:00,2023-10-19T08:47:08.992967+00:00,458.127612,7.6354602,0.12725767
5cb46a93-69fc-4a6b-963b-c4fed94b54e3,2023-10-09T04:26:21.168554+00:00,2023-10-09T04:27:03.750075+00:00,42.581521,0.7096920166666667,0.01182820028
5ce1df2b-4816-469b-a6ad-df01ab935fea,2023-10-03T13:45:17.139524+00:00,2023-10-03T13:46:46.871965+00:00,89.732441,1.4955406833333331,0.02492567806
5dabc3d5-6eb1-4d33-a260-6c92607d48eb,2023-10-03T10:25:26.260605+00:00,2023-10-03T10:26:16.561065+00:00,50.30046,0.838341,0.01397235
5de72806-949a-4098-8498-5d85fdea09d5,2023-10-12T08:53:21.643218+00:00,2023-10-12T08:54:09.768485+00:00,48.125267,0.8020877833333333,0.01336812972
5e68b30e-edd6-4220-b0f5-a923c073f226,2023-10-24T08:08:19.781673+00:00,2023-10-24T08:12:03.481673+00:00,223.7,3.728333333333333,0.06213888889
5e767fd8-0211-4d93-916b-e3708ede08d3,2023-10-04T08:15:00.515380+00:00,2023-10-04T08:15:44.946782+00:00,44.431402,0.7405233666666666,0.01234205611
5eb31352-52d7-4d08-b4f8-0d821fe3fd3b,2023-10-04T10:05:39.841580+00:00,2023-10-04T10:19:17.392713+00:00,817.551133,13.625852216666669,0.2270975369
5ebe2d4d-5bb8-481d-a6dc-faa613fe6be2,2023-10-02T11:28:17.962102+00:00,2023-10-02T11:29:35.882813+00:00,77.920711,1.2986785166666666,0.02164464194
5eda4e5b-d843-4f87-bb81-964c7016ef2a,2023-10-26T15:00:00.863325+00:00,2023-10-26T15:01:32.107683+00:00,91.244358,1.5207393,0.025345655
5eeb92ae-dd72-4b82-9123-62b80facc4a7,2023-10-12T06:19:55.300197+00:00,2023-10-12T06:22:24.620005+00:00,149.319808,2.4886634666666665,0.04147772444
5ef62a33-9f46-4f73-9a15-53ac1c8c88d7,2023-10-12T04:42:55.420435+00:00,2023-10-12T04:43:17.766683+00:00,22.346248,0.3724374666666666,0.006207291111
5efd1465-267b-41bd-b0a8-c4b51ca89c3a,2023-10-18T11:22:39.847207+00:00,2023-10-18T11:23:21.923620+00:00,42.076413,0.70127355,0.0116878925
5f160e25-c83b-4c0d-b8be-5a717eebad0b,2023-10-13T11:47:05.597209+00:00,2023-10-13T11:50:56.238489+00:00,230.64128,3.844021333333333,0.06406702222
5f7e6008-15bf-4735-b594-2a7cbb434c69,2023-10-23T13:30:24.676820+00:00,2023-10-23T13:30:46.109073+00:00,21.432253,0.3572042166666666,0.005953403611
5f9077d0-7743-498e-97b2-52f9e623cc22,2023-10-19T10:41:36.441768+00:00,2023-10-19T10:42:04.665050+00:00,28.223282,0.4703880333333333,0.007839800556
601ce06e-202f-421e-9996-7a15d8ff20aa,2023-10-24T07:33:19.745601+00:00,2023-10-24T07:34:25.033845+00:00,65.288244,1.0881374,0.01813562333
608ae5b9-0e4f-441f-ab82-61fef4b14390,2023-10-18T16:04:28.856177+00:00,2023-10-18T16:09:48.011845+00:00,319.155668,5.319261133333333,0.08865435222
6093c109-98c5-4f76-af0e-f1f526b86d5b,2023-10-10T10:48:45.708774+00:00,2023-10-10T11:32:30.202769+00:00,2624.493995,43.74156658333333,0.7290261097
60b9c973-4f25-4b9b-bb7a-176702a350f8,2023-10-03T10:41:36.693347+00:00,2023-10-03T10:49:03.587844+00:00,446.894497,7.448241616666666,0.1241373603
60c0dc51-be52-4b04-9ee0-5577a74143af,2023-10-24T13:34:41.497028+00:00,2023-10-24T13:38:00.766035+00:00,199.269007,3.3211501166666664,0.05535250194
60cb7418-eb04-4d22-9270-e7a517a7cdc3,2023-10-17T12:32:35.425319+00:00,2023-10-17T12:33:40.529867+00:00,65.104548,1.0850757999999998,0.01808459667
60f2f0e5-9046-45de-8c2e-e35311e0bc81,2023-10-27T09:24:25.622313+00:00,2023-10-27T09:27:56.788959+00:00,211.166646,3.5194441,0.05865740167
61a9ccf9-1f05-4f3a-9bdd-e0b282ef5fa8,2023-10-29T07:20:05.698696+00:00,2023-10-29T07:21:11.113575+00:00,65.414879,1.0902479833333334,0.01817079972
62022441-732a-4c6a-bd95-e14bce72764d,2023-10-23T09:34:23.637310+00:00,2023-10-23T09:40:00.368668+00:00,336.731358,5.6121893,0.09353648833
62d9d4e2-211f-4b89-b845-7ddc7ca0f092,2023-10-09T07:15:42.419552+00:00,2023-10-09T07:17:23.903497+00:00,101.483945,1.6913990833333334,0.02818998472
62f0b58c-ad87-4f90-8669-78034e5606a4,2023-10-18T08:26:14.589514+00:00,2023-10-18T08:26:24.037930+00:00,9.448416,0.1574736,0.00262456
632d0976-1bda-496a-90b4-6ab2c298db47,2023-10-09T10:36:53.234910+00:00,2023-10-09T10:42:40.146957+00:00,346.912047,5.781867449999999,0.0963644575
6374c0b2-bf7d-4d53-8cb4-d9e6a3b8a5dd,2023-10-16T08:30:52.717893+00:00,2023-10-16T08:33:55.382351+00:00,182.664458,3.0444076333333334,0.05074012722
6376b7d1-5575-4ed8-ba3a-40a7270624c8,2023-10-10T13:41:47.961986+00:00,2023-10-10T13:42:39.521187+00:00,51.559201,0.8593200166666667,0.01432200028
638e5d08-8e3b-4044-a9fd-31aae00031c6,2023-10-25T11:00:29.746594+00:00,2023-10-25T11:03:09.032430+00:00,159.285836,2.6547639333333333,0.04424606556
639f4e9f-e2d7-4413-af66-c79d6c844e5f,2023-10-10T08:25:30.391690+00:00,2023-10-10T08:25:54.922397+00:00,24.530707,0.4088451166666667,0.006814085278
64d5c822-6664-4227-bf26-c219c4e32f51,2023-10-24T10:40:52.679386+00:00,2023-10-24T10:41:30.965740+00:00,38.286354,0.6381059,0.01063509833
6544b17e-f5c0-45fd-9958-bf77b7016dc9,2023-10-23T14:22:39.243662+00:00,2023-10-23T14:32:23.939918+00:00,584.696256,9.744937599999998,0.1624156267
6633edb0-0b45-4ac6-b35e-73785644f6e1,2023-10-26T08:44:19.091360+00:00,2023-10-26T08:51:40.326939+00:00,441.235579,7.353926316666667,0.1225654386
6640ac7f-b548-41b7-b7ec-a0597ee74502,2023-10-12T09:39:07.284164+00:00,2023-10-12T09:39:27.613536+00:00,20.329372,0.3388228666666666,0.005647047778
66a2c9e2-273d-4d07-a66f-1ebc32ac72dd,2023-10-03T13:47:02.834064+00:00,2023-10-03T13:48:52.757378+00:00,109.923314,1.8320552333333333,0.03053425389
66d3371f-c4de-43c5-a9b6-7b6bfa01f675,2023-10-09T09:15:46.339084+00:00,2023-10-09T09:16:27.229447+00:00,40.890363,0.68150605,0.01135843417
670233c6-e74b-4425-8b22-195a94b4c80f,2023-10-21T09:19:44.572234+00:00,2023-10-31T10:06:49.366384+00:00,866824.7942,14447.079903333331,240.784665
67a47769-b921-4f9c-9b18-3a807f1fd070,2023-10-17T15:53:37.679346+00:00,2023-10-17T15:53:47.866987+00:00,10.187641,0.1697940166666666,0.002829900278
69632220-f7c1-488f-a543-628de6d312b0,2023-10-26T08:08:13.480935+00:00,2023-10-26T08:10:33.429341+00:00,139.948406,2.332473433333333,0.03887455722
69acd247-eda0-4940-9b1b-c19d96276f3a,2023-10-04T11:55:01.877241+00:00,2023-10-04T11:56:32.960687+00:00,91.083446,1.5180574333333332,0.02530095722
69b714e2-7a06-4bae-9597-a147fe366f64,2023-10-31T06:42:35.414203+00:00,2023-10-31T06:48:52.594377+00:00,377.180174,6.2863362333333335,0.1047722706
69c715d2-194f-43ac-860d-b37fcfeb7769,2023-10-17T17:41:32.306469+00:00,2023-10-17T17:42:13.971614+00:00,41.665145,0.6944190833333334,0.01157365139
6a19d0e6-5c36-4f3f-88ae-9f6df4082ffd,2023-10-19T05:58:36.706539+00:00,2023-10-19T05:59:22.589619+00:00,45.88308,0.764718,0.0127453
6a694abe-b220-4aff-a123-4cd912995a26,2023-10-24T10:02:08.678336+00:00,2023-10-24T10:03:29.998796+00:00,81.32046,1.355341,0.02258901667
6aae185c-5c52-4e5e-8efc-1ae141a486ea,2023-10-11T14:47:19.972077+00:00,2023-10-11T14:50:24.642061+00:00,184.669984,3.0778330666666665,0.05129721778
6ae58cd2-d5db-40e6-bc07-7280c56d69f0,2023-10-30T10:27:50.819182+00:00,2023-10-30T10:31:30.728794+00:00,219.909612,3.6651602,0.06108600333
6b40dd94-f29c-4bfc-afd2-6364ffbf77c3,2023-10-20T10:45:53.869520+00:00,2023-10-20T10:46:42.630879+00:00,48.761359,0.8126893166666667,0.01354482194
6c1575d4-5877-4f78-9594-b79f3e1fcdd4,2023-10-23T13:03:07.693805+00:00,2023-10-23T13:04:17.534411+00:00,69.840606,1.1640100999999998,0.01940016833
6c3aa6c5-5c51-4b03-831f-2ff459f1f584,2023-10-31T12:38:18.310183+00:00,2023-10-31T12:40:34.610268+00:00,136.300085,2.271668083333333,0.03786113472
6cf43d86-c85f-4b7d-9482-356fbf0a589a,2023-10-18T07:17:47.098369+00:00,2023-10-18T07:18:45.452639+00:00,58.35427,0.9725711666666668,0.01620951944
6d9df51b-5037-4e49-bd44-686fc99d4fce,2023-10-11T13:32:18.413004+00:00,2023-10-11T13:41:54.617777+00:00,576.204773,9.603412883333334,0.1600568814
6e16747d-203e-45b3-89c9-26a555682350,2023-10-18T09:37:23.485662+00:00,2023-10-18T09:38:59.703090+00:00,96.217428,1.6036238,0.02672706333
6e67c606-bfa5-4ff3-89ed-37fd65166548,2023-10-18T08:26:01.511138+00:00,2023-10-18T08:26:09.540149+00:00,8.029011,0.13381685,0.002230280833
6e6c4f9d-4993-490b-9c95-ac950b38664a,2023-10-12T07:04:25.811805+00:00,2023-10-12T07:23:59.019439+00:00,1173.207634,19.55346056666667,0.3258910094
6eb446fc-3a0a-4c87-ba8e-f2909928ea5f,2023-10-12T07:45:45.127845+00:00,2023-10-12T07:45:59.018348+00:00,13.890503,0.2315083833333333,0.003858473056
6ee9538a-92b2-46e5-becb-1a2ae17dc39e,2023-10-24T16:04:03.178906+00:00,2023-10-24T16:06:40.116538+00:00,156.937632,2.6156272,0.04359378667
6f562b1b-eaf6-4c01-a842-2a0f2359c7ce,2023-10-16T05:40:19.167723+00:00,2023-10-16T05:41:36.014661+00:00,76.846938,1.2807822999999998,0.02134637167
70308727-001e-4aef-9c0c-2737c75c086a,2023-10-18T08:36:38.422711+00:00,2023-10-18T09:02:49.137961+00:00,1570.71525,26.1785875,0.4363097917
70b7673b-e1b2-4b03-a9b3-27312794a4e3,2023-10-11T08:28:40.051445+00:00,2023-10-11T08:32:16.523632+00:00,216.472187,3.607869783333333,0.06013116306
70d723fb-0050-4e7e-ab80-a4cd32e123ac,2023-10-30T11:37:15.533544+00:00,2023-10-30T12:13:28.215911+00:00,2172.682367,36.21137278333333,0.6035228797
70e0c9b3-f7be-4abf-be95-6d6f9d06d4e4,2023-10-09T14:11:04.103369+00:00,2023-10-09T14:12:57.901642+00:00,113.798273,1.8966378833333333,0.03161063139
715c90a3-a347-4343-87bc-c69cc4d30cef,2023-10-26T08:10:07.340565+00:00,2023-10-26T08:13:32.326249+00:00,204.985684,3.4164280666666667,0.05694046778
71b1c491-e71d-4270-89ed-ef1fc1f0b185,2023-10-10T07:07:32.756522+00:00,2023-10-10T07:08:51.229901+00:00,78.473379,1.30788965,0.02179816083
72587ef8-0ac2-4509-8129-e30a6d8417c2,2023-10-12T11:02:13.531839+00:00,2023-10-12T11:03:39.670227+00:00,86.138388,1.4356398,0.02392733
72e4e68f-630b-4436-b423-8757cf062c37,2023-10-10T08:46:15.750582+00:00,2023-10-10T08:49:20.085159+00:00,184.334577,3.07224295,0.05120404917
730bd88c-230c-43e4-84b9-04529f776766,2023-10-16T11:29:32.731294+00:00,2023-10-16T11:32:09.560002+00:00,156.828708,2.6138118,0.04356353
735e2e95-ef5c-4b40-a99b-128e78adb2a5,2023-10-27T12:50:12.733807+00:00,2023-10-27T12:50:30.611027+00:00,17.87722,0.2979536666666666,0.004965894444
741771a9-49ca-4aa6-8736-8cbf3ac3486d,2023-10-21T09:05:50.444086+00:00,2023-10-21T09:07:47.249832+00:00,116.805746,1.946762433333333,0.03244604056
74715d5c-a5ca-4dc0-adb7-483aed8204d1,2023-10-05T13:48:05.323600+00:00,2023-10-05T13:49:50.933545+00:00,105.609945,1.76016575,0.02933609583
